TOT_POP,% NA/AI-alone,% Hawaiian/PI-alone,Bachelor's degree or higher 2014-18,Population Aged 60+,STATE_FIPS,anycondition_number,Total Hospitals (2019)
82366.0,0.401864847,0.048563728,12110.0,20461.0,18.0,28362.0,1.624702662
254149.0,0.539447332,0.100728313,59717.0,42210.0,13.0,71867.0,3.503179104
103670.0,0.405131668,0.066557345,14241.0,22817.0,29.0,38545.0,2.064447742
2236.0,5.143112701,0.0,283.0,537.0,30.0,696.0,0.117871986
10720.0,0.373134328,0.074626866,1486.0,3168.0,19.0,3696.0,0.400792739
6392.0,0.516270338,0.0,633.0,1759.0,17.0,2359.0,0.093814967
10897.0,1.523355052,0.045884188,1142.0,2825.0,5.0,4393.0,0.318179058
756865.0,0.503920779,0.068704459,231209.0,120689.0,13.0,204702.0,10.43259526
1866.0,0.750267953,0.0,387.0,578.0,30.0,618.0,0.09836723
169290.0,0.742512848,0.099237994,28785.0,31603.0,55.0,55934.0,3.872934831
1148.0,5.139372822,0.348432056,273.0,175.0,2.0,352.0,0.032691562
61893.0,0.245585123,0.033929524,9122.0,14197.0,39.0,22721.0,1.027186926
19489.0,0.441274565,0.010262199,1660.0,4677.0,18.0,7861.0,0.384428407
18389.0,1.071292621,0.038066235,2120.0,4934.0,48.0,7277.0,0.335081142
513.0,0.974658869,0.0,98.0,141.0,30.0,166.0,0.027043081
12841.0,0.186901332,0.0,1225.0,3759.0,1.0,5876.0,0.265338631
692587.0,0.487159014,0.112188072,189249.0,113356.0,47.0,205657.0,11.76475441
26158.0,14.05688508,0.110864745,5207.0,7299.0,8.0,7539.0,0.408750038
92368.0,0.343192448,0.058461805,16727.0,16155.0,21.0,33675.0,2.17049406
70975.0,0.207115181,0.064811553,9161.0,18311.0,24.0,27494.0,0.587277116
28919.0,0.452989384,0.006915868,3157.0,5674.0,28.0,11485.0,0.958631254
12902.0,0.480545652,0.062005891,1913.0,3469.0,51.0,5105.0,0.145414159
17307.0,1.594730456,0.306234472,3162.0,1822.0,51.0,5230.0,0.195061452
51859.0,0.782892073,0.160049365,8332.0,10197.0,51.0,17387.0,0.584485573
24763.0,0.55324476,0.024229698,2626.0,5586.0,29.0,9087.0,0.493121631
49038.0,1.139932297,0.177413435,5106.0,9596.0,47.0,18324.0,0.832992861
3671.0,2.615091256,0.0,228.0,636.0,48.0,1304.0,0.06689232
1987.0,0.251635632,0.050327126,319.0,734.0,31.0,719.0,0.09578296
15063.0,0.677155945,0.092942973,2442.0,3584.0,19.0,5210.0,0.563166141
92101.0,0.843639048,0.266012313,29165.0,18413.0,41.0,22352.0,1.340621751
3309.0,5.862798429,0.060441221,411.0,1156.0,20.0,1395.0,0.15797706
31980.0,0.528455285,0.043777361,5298.0,8464.0,13.0,11480.0,0.440810972
51276.0,0.30618613,0.031203682,7971.0,15447.0,42.0,18888.0,0.796742109
369811.0,0.604362769,0.217949169,103968.0,75299.0,34.0,111806.0,3.403988766
11736.0,0.996932515,0.076687117,1537.0,3127.0,12.0,4715.0,0.119567733
1608.0,0.186567164,0.0,90.0,511.0,13.0,751.0,0.022164604
6658.0,0.285370982,0.210273355,953.0,2313.0,27.0,2355.0,0.150693107
36249.0,0.240006621,0.033104362,5037.0,8552.0,21.0,15005.0,0.851791088
18339.0,0.256284421,0.0272643,3092.0,2037.0,51.0,5980.0,0.206692781
244076.0,0.647749062,0.230665858,42709.0,36773.0,51.0,84470.0,2.75089957
124714.0,0.207675161,0.212486168,45980.0,30279.0,34.0,34804.0,1.147951399
40574.0,1.380194213,0.051757283,5471.0,9693.0,48.0,14449.0,0.739332332
494228.0,0.313620434,0.041883503,184984.0,110520.0,34.0,120952.0,4.549206378
39022.0,0.34595869,0.048690482,3877.0,10004.0,39.0,16014.0,0.647615857
18529.0,0.706999838,0.026984727,1854.0,4779.0,12.0,7811.0,0.188775607
4426.0,1.558969724,0.225937641,607.0,1698.0,53.0,1626.0,0.054035841
15902.0,2.647465728,0.037731103,2157.0,6467.0,27.0,6077.0,0.35991616
1087.0,1.103955842,0.0,203.0,462.0,30.0,354.0,0.057301811
4250.0,1.505882353,0.4,584.0,1513.0,16.0,1680.0,0.109023559
3262.0,0.551808706,0.030656039,545.0,1048.0,46.0,1087.0,0.210753371
53285.0,0.561133527,0.033780614,5880.0,13164.0,47.0,21555.0,0.905135295
58057.0,0.697590299,0.158464957,4931.0,11434.0,48.0,24078.0,1.057904501
30169.0,0.212138288,0.019887964,4167.0,8608.0,42.0,11621.0,0.468775113
807252.0,0.736696843,0.177763573,244827.0,125537.0,25.0,195128.0,8.771746307
49421.0,0.98541106,0.032374901,8081.0,10296.0,50.0,15433.0,1.10473432
5802.0,0.74112375,0.0,963.0,1490.0,20.0,2155.0,0.276996948
936692.0,0.469524668,0.090531359,316107.0,211672.0,34.0,219583.0,8.621942141
2153.0,1.207617278,0.0,354.0,693.0,40.0,828.0,0.0682525
39135.0,0.314296665,0.053660406,6974.0,8253.0,21.0,15397.0,0.919607278
16750.0,0.394029851,0.023880597,1262.0,4047.0,21.0,7097.0,0.393597085
256359.0,1.378535569,0.341708308,36354.0,38967.0,49.0,71038.0,4.37928699
12383.0,0.250343213,0.113058225,1015.0,2815.0,21.0,5413.0,0.290979863
566880.0,1.222833757,0.095081852,140449.0,95539.0,31.0,168945.0,27.32634346
16722.0,0.944863055,0.059801459,2148.0,6057.0,5.0,7059.0,0.488261926
6237.0,1.202501203,0.448933782,651.0,1486.0,51.0,2406.0,0.070295156
5360.0,1.71641791,0.167910448,330.0,973.0,16.0,1712.0,0.137497948
9944.0,0.28157683,0.080450523,1132.0,1747.0,28.0,3929.0,0.329632048
37955.0,1.109208273,0.192333026,3616.0,8878.0,18.0,14498.0,0.748677725
103195.0,0.383739522,0.138572605,17188.0,21277.0,24.0,37217.0,0.853878999
20015.0,4.241818636,0.259805146,2661.0,5088.0,20.0,7653.0,0.955548763
9193.0,0.130534102,0.021755684,842.0,1891.0,13.0,3357.0,0.126715925
11948.0,1.950117174,0.117174423,1529.0,3394.0,16.0,3743.0,0.306497291
47196.0,0.485210611,0.103822358,9384.0,8335.0,22.0,15998.0,1.60021528
242922.0,0.502630474,0.062571525,39232.0,54633.0,22.0,98667.0,8.236450043
6199.0,1.080819487,0.016131634,512.0,1209.0,13.0,2914.0,0.085446755
37820.0,0.346377578,0.037017451,4639.0,9508.0,17.0,14933.0,0.555081673
119648.0,1.343942231,0.13288981,11290.0,19850.0,48.0,41999.0,2.180204931
26159.0,0.592530296,0.053518865,4824.0,5904.0,31.0,10513.0,1.26098966
27004.0,0.255517701,0.029625241,2540.0,6600.0,21.0,12113.0,0.634548995
61971.0,0.668054413,0.050023398,11287.0,18819.0,37.0,23383.0,0.668432782
130562.0,0.899189657,0.045955178,17832.0,27820.0,22.0,49631.0,4.426801157
31567.0,0.497354833,0.161561124,3968.0,7475.0,51.0,13899.0,0.355781178
28223.0,1.318073911,1.070049251,4015.0,7997.0,5.0,10052.0,0.824077045
110007.0,0.465424928,0.03272519,13808.0,25713.0,18.0,45106.0,2.169932566
94073.0,0.224293899,0.045709183,23361.0,25341.0,51.0,31707.0,1.060265553
14245.0,29.84204984,0.035100035,1573.0,3584.0,37.0,5643.0,0.153649691
7166.0,0.181412224,0.0,492.0,1716.0,21.0,3139.0,0.168389057
72290.0,79.24332549,0.053949371,5088.0,11923.0,35.0,26349.0,1.414455663
20067.0,0.383714556,0.154482484,2744.0,4736.0,19.0,6875.0,0.750252602
14847.0,0.511887924,0.020206102,1228.0,4125.0,5.0,5718.0,0.433514222
14080.0,0.518465909,0.014204545,1351.0,3963.0,17.0,5427.0,0.206651241
36953.0,0.4708684,0.062241225,7365.0,9254.0,51.0,14011.0,0.416484996
13013.0,0.57634673,0.046107738,1436.0,3301.0,51.0,4668.0,0.146665203
36929.0,0.368274256,0.070405372,5968.0,8908.0,55.0,12112.0,0.844843821
21366.0,0.327623327,0.056163999,3867.0,7704.0,17.0,7862.0,0.313587388
975280.0,0.387478468,0.116684439,226810.0,293786.0,12.0,350213.0,9.936266055
17246.0,2.580308477,0.023193784,5832.0,2905.0,8.0,3835.0,0.269489378
23148.0,0.704164507,0.056160359,2444.0,5727.0,48.0,9112.0,0.421798808
29763.0,0.423344421,0.063837651,2806.0,8196.0,1.0,12285.0,0.615004569
19215.0,0.281030445,0.046838407,2125.0,4558.0,21.0,7652.0,0.451520476
35205.0,0.829427638,0.926004829,4322.0,8335.0,19.0,12079.0,1.316222797
193048.0,0.395756496,0.05542663,39360.0,28594.0,18.0,52468.0,3.807949876
790638.0,0.886878698,0.168471538,212106.0,173485.0,25.0,239442.0,8.591215576
27436.0,1.111678087,0.051027847,2619.0,6289.0,22.0,10804.0,0.930237868
57840.0,0.653526971,0.121023513,5010.0,13600.0,1.0,20584.0,1.195170658
302838.0,0.30874593,0.048210594,76966.0,57543.0,29.0,118019.0,6.030608907
82542.0,0.571830099,0.149015047,29067.0,22925.0,44.0,23928.0,0.858743137
67554.0,0.225005181,0.023684756,10858.0,17201.0,54.0,27929.0,2.094892548
30267.0,0.343608551,0.105725708,3194.0,7883.0,47.0,12664.0,0.514135873
28203.0,0.280112045,0.06736872,3079.0,5851.0,21.0,11612.0,0.662723497
18381.0,0.315543224,0.021761602,4030.0,5327.0,19.0,6140.0,0.687217476
44753.0,0.288248833,0.042455254,6159.0,13432.0,17.0,18255.0,0.656836862
6958.0,0.503018109,0.114975568,1292.0,1894.0,31.0,2362.0,0.335409077
124937.0,0.280941595,0.030415329,18953.0,25531.0,45.0,40363.0,1.695601428
8484.0,1.86232909,0.070721358,1288.0,2691.0,48.0,3427.0,0.154593964
18883.0,1.503998305,0.418365726,2469.0,4501.0,46.0,5198.0,1.220004874
43265.0,5.94707038,0.050849416,5261.0,10951.0,40.0,17785.0,1.371548731
23410.0,1.819735156,0.200768902,2994.0,4024.0,22.0,7835.0,0.793733361
29439.0,1.338360678,0.122286763,3616.0,4382.0,16.0,8032.0,0.755186956
225763.0,0.336636207,0.095232611,48131.0,44214.0,1.0,89485.0,4.665029621
8679.0,1.371125706,0.046088259,1067.0,2842.0,19.0,3230.0,0.324485092
55945.0,0.403968183,0.035749397,12889.0,11059.0,37.0,18673.0,0.603435026
15591.0,4.213969598,0.269386184,1694.0,4251.0,35.0,6189.0,0.305059873
6841.0,0.350825903,0.058470984,917.0,2010.0,19.0,2284.0,0.255767083
40462.0,1.1838268,0.017300183,3358.0,9096.0,22.0,16100.0,1.37189403
22330.0,0.546350202,0.067174205,2276.0,6027.0,22.0,8796.0,0.757115162
27107.0,0.520160844,0.0922271,2525.0,7108.0,47.0,11477.0,0.460457961
73139.0,1.196352151,0.120318845,21089.0,20511.0,37.0,26107.0,0.788893276
4897.0,1.306922606,0.163365326,794.0,1338.0,20.0,1615.0,0.233790771
83572.0,0.739482123,0.09931556,8556.0,17601.0,48.0,32089.0,1.522834368
38109.0,0.551050933,0.149570968,7357.0,4985.0,13.0,11058.0,0.52529285
10456.0,1.35807192,0.009563887,1393.0,3112.0,48.0,4071.0,0.190527403
10222.0,2.43592252,0.117393856,1435.0,2751.0,46.0,3539.0,0.660429477
36986.0,0.692153788,0.010814903,3952.0,10290.0,1.0,14939.0,0.764256258
76806.0,0.390594485,0.035153504,8032.0,19371.0,17.0,31586.0,1.127276652
51736.0,1.68161435,0.110174733,5280.0,13441.0,1.0,21354.0,1.069041307
2247.0,0.712060525,0.0,411.0,729.0,53.0,850.0,0.027433018
6809.0,0.323101777,0.029372889,644.0,1666.0,13.0,2525.0,0.093854969
69087.0,0.356072778,0.086847019,7564.0,18918.0,47.0,31390.0,1.173558828
6033.0,0.613293552,0.033151003,795.0,1227.0,20.0,1901.0,0.288025265
37300.0,0.525469169,0.053619303,7920.0,11100.0,36.0,13670.0,0.316842379
11161.0,0.57342532,0.044798853,1374.0,3618.0,37.0,4766.0,0.120384991
7879.0,0.101535728,0.038075898,703.0,1550.0,13.0,3314.0,0.108603804
8419.0,10.27437938,0.071267371,1273.0,2628.0,31.0,2937.0,0.405836307
51554.0,0.275439345,0.021336851,7310.0,11571.0,55.0,16238.0,1.179427505
13765.0,3.46531057,0.130766437,3813.0,4283.0,8.0,3850.0,0.215094589
28206.0,0.290718287,0.04254414,3406.0,6613.0,18.0,9428.0,0.556374758
9002.0,0.233281493,0.04443457,1014.0,1890.0,28.0,4262.0,0.298405842
648.0,0.771604938,0.0,162.0,171.0,48.0,228.0,0.011807743
43592.0,0.841897596,0.071113966,4934.0,9791.0,5.0,15586.0,1.272833028
1897.0,1.265155509,0.0,356.0,650.0,31.0,684.0,0.091444527
8163.0,0.441014333,0.012250398,1071.0,2379.0,17.0,2885.0,0.119807818
9016.0,1.574977817,0.044365572,1430.0,2134.0,48.0,3417.0,0.164287975
16024.0,0.268347479,0.006240639,1535.0,4386.0,54.0,7262.0,0.496914442
4248.0,0.423728814,0.0,737.0,1407.0,27.0,1498.0,0.096146639
13726.0,0.983534897,0.050998106,1427.0,2458.0,16.0,3275.0,0.352107618
18918.0,0.544455016,0.042287768,2561.0,5437.0,55.0,6433.0,0.432796864
4029.0,1.861504095,0.471581038,902.0,1510.0,32.0,1735.0,0.058422247
145179.0,14.03646533,0.199064603,28771.0,30925.0,35.0,48978.0,2.840631604
1310300.0,0.309700069,0.058154621,333337.0,205767.0,39.0,392670.0,21.74596529
16676.0,0.41376829,0.047973135,1771.0,4020.0,5.0,6793.0,0.486918783
73055.0,0.932174389,0.031483129,11233.0,18838.0,55.0,22246.0,1.671316995
2374.0,2.064026959,0.0,310.0,877.0,38.0,925.0,0.121811343
5559.0,2.122683936,0.143910775,440.0,1076.0,20.0,1961.0,0.265395732
51128.0,0.796041308,0.02151463,7074.0,13904.0,55.0,18354.0,1.169681683
1150215.0,1.017722774,0.58449942,324337.0,231404.0,6.0,300047.0,10.43877734
98115.0,3.016867961,0.072364063,10968.0,19612.0,22.0,38562.0,3.326661628
21122.0,0.32193921,0.0142032,2067.0,4783.0,21.0,8597.0,0.496331798
11930.0,0.284995809,0.033528919,1176.0,3332.0,18.0,4519.0,0.235324075
37639.0,0.369297803,0.063763649,5994.0,8553.0,17.0,12925.0,0.552425148
236961.0,1.557218276,2.587767607,45385.0,34691.0,5.0,76903.0,6.918971075
31007.0,0.815944787,0.119327894,11672.0,5667.0,8.0,7052.0,0.484521463
7114.0,0.646612314,0.042170368,731.0,1388.0,48.0,2867.0,0.129630064
54402.0,0.248152641,0.045954193,8981.0,15381.0,51.0,21921.0,0.613146882
9242.0,0.497727765,0.08656135,759.0,2565.0,21.0,3874.0,0.217171597
22610.0,1.839893852,0.216718266,3291.0,6373.0,53.0,7782.0,0.276039398
32607.0,0.13494035,0.003066826,2433.0,8559.0,54.0,16745.0,1.011163829
21217.0,1.112315596,0.070698025,2673.0,6209.0,48.0,7953.0,0.386612463
31191.0,0.259690295,0.03206053,4270.0,8929.0,21.0,11947.0,0.732936517
23792.0,1.235709482,0.092468056,3936.0,8314.0,48.0,10102.0,0.433533663
20222.0,3.654435763,0.054396202,2738.0,4043.0,40.0,7156.0,0.641059943
26244.0,1.619417772,0.053345527,5961.0,8123.0,26.0,10003.0,0.378068041
54762.0,0.662868412,0.074869435,7236.0,14062.0,1.0,23618.0,1.131568734
46140.0,1.534460338,0.078023407,5862.0,6482.0,56.0,12515.0,2.316036536
88.0,0.0,48.86363636,17.0,27.0,15.0,41.0,0.001362909
15601.0,0.249983975,0.038459073,1993.0,4395.0,17.0,5814.0,0.228974859
29636.0,0.310433257,0.047239843,2907.0,8816.0,51.0,12380.0,0.334017518
26575.0,0.775164628,0.112888053,5915.0,4530.0,51.0,8114.0,0.299518003
246365.0,0.647007489,0.370994257,52696.0,44493.0,29.0,80390.0,4.906025543
5317.0,0.601843145,0.0,836.0,1631.0,20.0,1963.0,0.253842257
160647.0,0.722702572,0.16246802,29017.0,28002.0,45.0,53427.0,2.180245104
19874.0,0.618899064,1.826506994,2506.0,4287.0,19.0,6634.0,0.743036838
446527.0,2.153957096,0.25507976,92634.0,86816.0,6.0,109649.0,4.052456219
15174.0,0.217477264,0.01318044,1111.0,4297.0,39.0,6515.0,0.251830327
1781.0,1.965188097,0.0,130.0,480.0,35.0,684.0,0.034847773
94340.0,0.493958024,0.051939792,13498.0,18777.0,47.0,33428.0,1.602523482
14147.0,0.69979501,0.014137273,1633.0,4413.0,55.0,5295.0,0.323648231
543557.0,0.413388108,0.103944941,97090.0,122633.0,42.0,173833.0,8.445954263
175769.0,0.328840694,0.052341425,30402.0,36737.0,39.0,57814.0,2.917092706
3401.0,0.588062335,0.0,522.0,1149.0,31.0,1263.0,0.163944563
69907.0,1.281702834,0.637990473,8613.0,8290.0,49.0,20901.0,1.194195701
13442.0,0.230620443,0.014878738,1136.0,3018.0,21.0,5966.0,0.315864598
19000.0,0.378947368,0.036842105,2035.0,3955.0,13.0,6835.0,0.261895199
5430.0,0.405156538,0.036832413,636.0,1317.0,20.0,2152.0,0.259237061
171020.0,0.746111566,0.053210151,31210.0,35586.0,55.0,58037.0,3.912512935
9433.0,1.335736245,0.042404325,1068.0,2425.0,48.0,3830.0,0.171886476
127915.0,0.540202478,0.067232146,27653.0,16292.0,17.0,38923.0,1.877400111
28754.0,0.250399944,0.027822216,3918.0,8014.0,51.0,10544.0,0.324076788
17352.0,1.256339327,0.057630244,5621.0,5109.0,25.0,4876.0,0.188549972
43184.0,0.481659874,0.171359763,4682.0,8070.0,22.0,17459.0,1.464185453
182001.0,0.301646694,0.075274312,27608.0,29708.0,28.0,64726.0,6.033121717
28529.0,0.452171475,0.042062463,3468.0,6361.0,51.0,11642.0,0.321540888
10177.0,0.746781959,0.0,803.0,2880.0,29.0,4351.0,0.202661181
16291.0,0.34988644,0.04296851,2074.0,4623.0,55.0,5502.0,0.372697627
23884.0,0.967174678,0.02512142,2816.0,9877.0,26.0,11785.0,0.344070153
8026.0,0.996760528,0.112135559,820.0,1817.0,54.0,3816.0,0.24889137
5745.0,19.07745866,0.104438642,1074.0,1617.0,30.0,2065.0,0.302850876
23606.0,0.465983225,0.042362111,2671.0,6183.0,5.0,9916.0,0.689266298
3618.0,2.26644555,0.11055832,478.0,1160.0,31.0,1336.0,0.174405007
3475.0,0.805755396,0.0,598.0,1175.0,20.0,1340.0,0.165902171
13125.0,0.419047619,0.007619048,1710.0,3806.0,55.0,4719.0,0.300267409
51056.0,0.327091821,0.150814792,10241.0,10113.0,19.0,15694.0,1.908850195
316739.0,0.916211771,0.105765315,99488.0,51648.0,37.0,92610.0,3.41641624
90064.0,0.416370581,0.041081897,14229.0,22194.0,36.0,33304.0,0.765042683
648360.0,6.841415263,0.164569067,131433.0,120771.0,40.0,212372.0,20.55373478
38072.0,13.63469216,0.21275478,3598.0,6933.0,4.0,12934.0,0.440620745
7649.0,17.13949536,0.32684011,1038.0,2554.0,53.0,2805.0,0.09338458
52592.0,1.652342562,0.060845756,5708.0,11992.0,48.0,20430.0,0.958322226
8200.0,3.963414634,0.182926829,1069.0,2034.0,8.0,2494.0,0.128134808
110445.0,45.618181,0.114989361,11025.0,24267.0,4.0,38682.0,1.278219115
35451.0,0.43158162,0.045132718,3362.0,7858.0,28.0,14917.0,1.175159466
105630.0,0.361639686,0.07573606,32446.0,18766.0,28.0,32731.0,3.501511788
7437.0,9.304827215,0.053785128,1108.0,2163.0,30.0,2419.0,0.392045599
23551.0,1.766379347,0.101906501,2138.0,5298.0,16.0,8250.0,0.604144434
3910.0,0.74168798,0.127877238,334.0,1198.0,17.0,1643.0,0.057386815
10178.0,0.736883474,0.117901356,1504.0,2986.0,31.0,3587.0,0.49062857
14354.0,0.390135154,0.020900098,1132.0,4882.0,39.0,6363.0,0.238221465
7348.0,4.763200871,0.149700599,907.0,1985.0,40.0,2925.0,0.232939791
6352.0,0.472292191,0.330604534,446.0,1362.0,13.0,2879.0,0.0875557
46721.0,0.841163503,0.064210954,3643.0,6771.0,22.0,16508.0,1.584110054
162805.0,0.159700255,0.069408188,43673.0,29386.0,42.0,46390.0,2.529713689
3023.0,0.562355276,0.0,372.0,1067.0,31.0,1077.0,0.145723145
36629.0,0.294848344,0.038221082,3149.0,9240.0,39.0,13376.0,0.607901215
59131.0,0.243527084,0.008455802,8575.0,16998.0,54.0,26929.0,1.833689956
45388.0,1.03331277,0.290825769,5541.0,10665.0,13.0,15848.0,0.625626279
44785.0,0.542592386,0.069219605,7800.0,10058.0,42.0,14817.0,0.695882974
5393.0,8.529575375,0.03708511,1783.0,1941.0,27.0,1956.0,0.12206187
382378.0,0.276689559,0.116900031,72022.0,73222.0,39.0,122068.0,6.346011384
36277.0,0.512721559,0.05513135,4857.0,8966.0,19.0,12256.0,1.356302071
64135.0,0.631480471,0.060809231,8957.0,14882.0,55.0,22912.0,1.467249545
13044.0,0.283655321,0.01533272,1169.0,3320.0,17.0,4959.0,0.191445937
1282.0,8.580343214,0.07800312,222.0,424.0,46.0,449.0,0.082828271
135693.0,0.392798449,0.042743546,28989.0,30378.0,55.0,39992.0,3.104318897
503310.0,1.485962925,0.216765016,93486.0,98279.0,34.0,151561.0,4.632803204
26282.0,0.844684575,0.197854045,6388.0,5592.0,8.0,6408.0,0.410687686
6968.0,5.396096441,0.057405281,1105.0,1842.0,30.0,2411.0,0.367322003
22763.0,6.602820366,0.008786188,1883.0,4515.0,28.0,9764.0,0.754567006
20455.0,1.96528966,0.449767783,2855.0,3404.0,40.0,6801.0,0.648446303
63626.0,3.594442523,0.293905007,5427.0,14291.0,37.0,26793.0,0.686283974
140625.0,0.496355556,0.091733333,27857.0,27113.0,47.0,43770.0,2.388752011
27346.0,2.461054633,0.164557888,5461.0,9026.0,35.0,9318.0,0.535063004
50112.0,0.421056833,0.03591954,6582.0,13829.0,17.0,20089.0,0.735490555
4212.0,7.787274454,0.094966762,605.0,1353.0,46.0,1488.0,0.272131575
1200.0,0.666666667,0.0,170.0,454.0,48.0,489.0,0.02186619
97331.0,2.269574956,0.178771409,10072.0,17194.0,53.0,29970.0,1.188287952
13422.0,0.558784086,0.014900909,2060.0,4652.0,37.0,5389.0,0.144772632
18853.0,0.657720257,0.042433565,2613.0,4678.0,13.0,6332.0,0.259868957
53591.0,0.300423579,0.039185684,6853.0,13782.0,36.0,20886.0,0.4552252
1187.0,1.51642797,0.0,239.0,415.0,31.0,427.0,0.057219111
16434.0,0.590239747,0.036509675,1696.0,4447.0,5.0,6313.0,0.479852679
32598.0,0.656481993,0.187128045,4527.0,8174.0,29.0,12315.0,0.649145052
37543.0,0.684548385,0.125189782,3012.0,9707.0,37.0,14788.0,0.404947022
29483.0,3.452837228,0.027134281,3078.0,7541.0,27.0,11331.0,0.667300223
18217.0,0.384256464,0.021957512,1733.0,5028.0,47.0,7779.0,0.309446367
20478.0,6.81707198,0.102549077,2089.0,5137.0,55.0,7640.0,0.46848579
25300.0,0.399209486,0.04743083,6589.0,5651.0,50.0,7148.0,0.565544572
34335.0,0.235910878,0.02621232,7753.0,7670.0,17.0,11483.0,0.503932555
3578.0,3.801006149,0.027948575,656.0,1793.0,35.0,1450.0,0.070008609
17761.0,0.517988852,0.056303136,1953.0,5164.0,47.0,7611.0,0.301700441
39383.0,2.318259147,0.264073331,5997.0,12967.0,6.0,14753.0,0.357420454
154475.0,0.307493122,0.046609484,24462.0,30466.0,22.0,60668.0,5.237589104
5180493.0,0.738404627,0.074761224,1361974.0,1005046.0,17.0,1586911.0,76.03375781
72679.0,13.60365443,0.082554796,8706.0,15322.0,40.0,27053.0,2.304005322
622213.0,0.820137156,0.93376384,116085.0,59457.0,49.0,136659.0,10.629037
134214.0,1.706230349,0.210857288,17367.0,21027.0,37.0,45278.0,1.447661605
17987.0,13.48751876,0.166787124,3452.0,5588.0,6.0,5836.0,0.163241036
33700.0,0.400593472,0.044510386,3734.0,10223.0,45.0,14159.0,0.457364657
167529.0,3.119459914,0.178476562,24568.0,39318.0,8.0,58109.0,2.617841007
23878.0,0.326660524,0.083759109,1954.0,5247.0,18.0,9730.0,0.471003207
77296.0,0.399761954,0.106085697,11359.0,11463.0,13.0,28365.0,1.065444806
23537.0,0.594808174,0.042486298,3028.0,5481.0,5.0,9554.0,0.687251582
10105518.0,1.437373126,0.368115717,2177481.0,1800341.0,6.0,2877316.0,91.71263834
19432.0,0.329353644,0.612391931,2568.0,5316.0,19.0,6690.0,0.726511615
16622.0,0.409096378,0.006016123,1882.0,5099.0,42.0,6513.0,0.2582777
85202.0,0.278162484,0.030515716,13367.0,16183.0,28.0,31549.0,2.824347319
3038.0,0.394996708,0.0,405.0,1003.0,31.0,1126.0,0.146446217
2806.0,0.534568781,0.0,380.0,867.0,31.0,1075.0,0.135262701
4321.0,0.971997223,0.023142791,624.0,1446.0,55.0,1699.0,0.09885375
35185.0,1.088532045,0.085263607,5364.0,8746.0,31.0,13291.0,1.696086288
15042.0,10.39090546,0.033240261,3496.0,5390.0,55.0,5335.0,0.344123609
24032.0,9.175266312,0.045772304,2163.0,6342.0,22.0,10004.0,0.814822731
49615.0,0.60465585,0.108838053,10437.0,9288.0,31.0,15585.0,2.391681716
39583.0,0.343581841,0.080842786,3397.0,10474.0,47.0,17046.0,0.672383793
465735.0,2.217570077,0.739261597,94467.0,95558.0,32.0,135008.0,6.753359487
7790.0,0.243902439,0.01283697,885.0,1998.0,19.0,2792.0,0.291247709
34711.0,0.602114603,0.043213967,4317.0,8041.0,29.0,12666.0,0.691222587
130441.0,0.201623723,0.30895194,15674.0,36302.0,42.0,50764.0,2.026831997
700832.0,0.864686544,0.098597096,205787.0,131932.0,17.0,197045.0,10.28606555
218022.0,0.772399116,0.066965719,46075.0,53519.0,1.0,68790.0,4.505074295
13335.0,20.16497938,0.067491564,1200.0,3354.0,40.0,5750.0,0.422734366
8653.0,0.300473824,0.057783428,985.0,2012.0,18.0,3194.0,0.170683925
43172.0,1.213749653,0.099601594,8372.0,13513.0,30.0,13766.0,2.275836036
1259201.0,0.316311693,0.034148639,407776.0,273867.0,26.0,370560.0,18.13990455
251446.0,6.543750945,0.272424298,24061.0,44560.0,53.0,79300.0,3.06983646
6411.0,0.343160193,0.015598191,942.0,1856.0,47.0,2564.0,0.108901612
9914.0,0.514424047,0.040346984,1272.0,2793.0,29.0,3571.0,0.197423892
742474.0,0.414694656,0.071382971,192281.0,166403.0,36.0,243784.0,6.306896216
434051.0,0.637252305,0.064278161,79756.0,96599.0,22.0,162438.0,14.71682012
13932.0,0.322997416,0.035888602,1264.0,4117.0,54.0,6664.0,0.43204019
4074.0,9.40108002,0.024545901,583.0,1155.0,30.0,1347.0,0.21476318
4903.0,0.958596778,0.020395676,905.0,1425.0,38.0,1703.0,0.251575827
50923.0,0.371148597,0.078549968,7139.0,12307.0,17.0,17568.0,0.747393549
16841.0,0.712546761,0.035627338,2816.0,4624.0,17.0,6621.0,0.247174258
40599.0,0.729081997,0.041872953,3938.0,9162.0,26.0,16787.0,0.584864517
702455.0,0.611569424,0.138798927,280349.0,113026.0,11.0,184189.0,10.0
308570.0,0.504909745,0.051203941,69714.0,58774.0,17.0,95299.0,4.528861761
54793.0,0.344934572,0.08577738,13562.0,8639.0,28.0,17221.0,1.816324296
12392.0,0.371207231,0.008069722,1218.0,3373.0,28.0,5504.0,0.410780404
49568.0,0.23402195,0.064557779,7378.0,11201.0,18.0,17448.0,0.977748847
43545.0,0.817545068,0.050522448,5874.0,10289.0,26.0,15399.0,0.627304254
151132.0,0.288489532,0.033745335,37668.0,34833.0,33.0,45677.0,3.119666071
513607.0,1.330005237,0.09481958,102042.0,97508.0,20.0,167339.0,24.52043634
254607.0,1.132726123,0.118221416,35492.0,46694.0,48.0,84638.0,4.639404226
4280.0,0.747663551,0.257009346,595.0,1351.0,48.0,1710.0,0.077989411
